"Var1","Var2","correlation","abs_cor"
"Seed_Diff","Result_num",0.493164669360904,0.493164669360904
"Seed_num_Team1","Result_num",-0.440561791948826,0.440561791948826
"Score_avg_diff_diff","Result_num",0.43653420135255,0.43653420135255
"Win_score_diff","Result_num",0.367625968994682,0.367625968994682
"Score_avg_diff_Team1","Result_num",0.365736213667875,0.365736213667875
"Winning_percent_diff","Result_num",0.355320803170184,0.355320803170184
"Games_won_Team1","Result_num",0.343759864787431,0.343759864787431
"Seed_num_Team2","Result_num",0.343061254898828,0.343061254898828
"Game_score_diff","Result_num",0.341080375958756,0.341080375958756
"Score_to_Poss_diff","Result_num",0.337848750269409,0.337848750269409
"OE_diff","Result_num",0.335392374544755,0.335392374544755
"Winning_percent_Team1","Result_num",0.322957781136596,0.322957781136596
"Seed_Pre_Team1","Result_num",-0.303835801785775,0.303835801785775
"EFF_diff","Result_num",0.301934407058144,0.301934407058144
"Away_won_prob_diff","Result_num",0.277397492244263,0.277397492244263
"D_to_PF_diff","Result_num",0.268877231282827,0.268877231282827
"Score_avg_diff_Team2","Result_num",-0.251090232263151,0.251090232263151
"AST_to_TO_diff","Result_num",0.248349964213542,0.248349964213542
"BLK_to_PF_diff","Result_num",0.243999531972703,0.243999531972703
"Home_won_prob_diff","Result_num",0.234960384961847,0.234960384961847
"D_to_PF_avg_Team1","Result_num",0.234659334602029,0.234659334602029
"Score_to_Poss_avg_Team2","Result_num",-0.201970621539297,0.201970621539297
"PF_avg_Team1","Result_num",-0.185062304273085,0.185062304273085
"STL_to_TO_diff","Result_num",0.182438938088428,0.182438938088428
"TR_avg_diff_Team2","Result_num",-0.130032337168088,0.130032337168088
"FGP3_opp_diff","Result_num",0.116125349874232,0.116125349874232
"FGP3_opp_Team1","Result_num",-0.112821173504275,0.112821173504275
"FTA_to_FGA_diff","Result_num",-0.0926109255984399,0.0926109255984399
"Win_close_diff","Result_num",0.0822648553758376,0.0822648553758376
"AST_to_SCORE_Team1","Result_num",0.0791498007546664,0.0791498007546664
"AST_to_SCORE_diff","Result_num",0.0716527051470218,0.0716527051470218
"FTP_Team2","Result_num",-0.0699414879770808,0.0699414879770808
"FTP_diff_diff","Result_num",0.0675090104145555,0.0675090104145555
"OR_opp_diff","Result_num",-0.0451860039339087,0.0451860039339087
"FTP_diff","Result_num",0.0371204578457321,0.0371204578457321
"PF_opp_diff","Result_num",-0.0331822485497114,0.0331822485497114
"AST_to_SCORE_Team2","Result_num",-0.0176508505357848,0.0176508505357848
"Winning_percent_close_Team2","Result_num",-0.0034610099842065,0.0034610099842065
